x,y
1052,621
1043,626
1041,627
1039,637
1036,646
1033,656
1031,666
1028,675
1025,685
1023,694
1022,695
1021,685
1020,675
